yyyyq,Index,D12,E12,b/m,tbl,AAA,BAA,lty,cay,ntis,Rfree,infl,ltr,corpr,svar,csp,ik,CRSP_SPvw,CRSP_SPvwx,D3,E3
19723,110.55,3.08,6.14,0.637385001,0.0466,0.0722,0.0809,0.0606,-0.032757608,0.032869775,0.009775,0.009592326,0.01605877,0.013353287,0.001656198,0.000883967,0.036823,0.039380685,0.032166255,NaN,1.49
19724,118.05,3.15,6.42,0.595674595,0.0507,0.0708,0.0793,0.0599,-0.046355994,0.034203484,0.01165,0.009501188,0.02256333,0.034837389,0.001863895,0.000311447,0.038135788,0.07622844,0.068422818,NaN,1.81
19731,111.52,3.17,6.8,0.676018128,0.0609,0.0729,0.0803,0.0686,-0.045417243,0.036706149,0.012675,0.018823529,-0.022797049,0.001373574,0.003337763,-0.000695859,0.039219214,-0.051041827,-0.057556083,NaN,1.88
19732,104.26,3.22,7.23,0.720974308,0.0719,0.0737,0.0813,0.071,-0.045010588,0.039013398,0.015225,0.020785219,-0.008035809,-0.003435977,0.006759664,0.000743978,0.040107046,-0.058356317,-0.065588672,NaN,2.05
19733,108.43,3.27,7.69,0.678808996,0.0829,0.0763,0.0863,0.0703,-0.042467118,0.034361226,0.017975,0.022624434,0.025719572,0.021417914,0.003898455,-5.46E-05,0.040119349,0.048836826,0.04082826,NaN,1.95
19734,97.55,3.38,8.16,0.755588463,0.0745,0.0768,0.0848,0.0726,-0.045605781,0.013007395,0.020725,0.022123894,-0.005416464,-0.007761702,0.011072831,-0.000640199,0.039818818,-0.090892298,-0.099787628,NaN,2.28
19741,93.98,3.44,8.36,0.815184013,0.0796,0.0801,0.0862,0.0783,-0.042089781,0.010399936,0.018625,0.034632035,-0.039568222,-0.034969544,0.006981114,-0.001167099,0.039196854,-0.027828121,-0.036251529,NaN,2.08
19742,86,3.5,8.74,0.860158772,0.079,0.0847,0.0927,0.0812,-0.035889453,0.00802817,0.0199,0.025104603,-0.00887109,-0.051775246,0.006128292,-0.001691767,0.038581803,-0.075534161,-0.084727105,NaN,2.43
19743,63.54,3.59,9.11,1.135440144,0.0806,0.0924,0.1018,0.0837,-0.030901139,0.005137479,0.01975,0.032653061,-0.001975728,-0.030758141,0.017520255,-0.001700144,0.037676361,-0.252154278,-0.261495551,NaN,2.32
19744,68.56,3.6,8.89,1.120018175,0.0715,0.0889,0.1063,0.076,-0.025237407,0.008771574,0.02015,0.0256917,0.098307858,0.092976184,0.017413175,-0.000830488,0.036227002,0.094655447,0.079749653,NaN,2.06
19751,83.36,3.67,8.45,0.972466315,0.0549,0.0867,0.1048,0.0824,-0.016610939,0.02046695,0.017875,0.015414258,0.00823636,0.047585842,0.008598853,-0.000704292,0.033781012,0.228211332,0.21472624,NaN,1.64
19752,95.19,3.71,7.96,0.84983902,0.0534,0.0877,0.1062,0.0813,-0.017023884,0.022961696,0.013725,0.017077799,0.031890494,0.035907364,0.005474305,-0.000805424,0.032682295,0.154134625,0.1427247,NaN,1.94
19753,83.87,3.71,7.76,0.940948254,0.0642,0.0895,0.1061,0.0862,-0.016189228,0.027919523,0.01335,0.018656716,-0.02508952,-0.032789862,0.005892165,-0.001492257,0.032778794,-0.109806463,-0.119036415,NaN,2.12
19754,90.19,3.68,7.96,0.876338851,0.0544,0.0879,0.1056,0.0805,-0.016588593,0.023711966,0.01605,0.016483517,0.076489458,0.092247151,0.004298067,-0.000465116,0.032913839,0.085394474,0.074248592,NaN,2.26
19761,102.77,3.69,8.66,0.784031217,0.05,0.0852,0.1012,0.0792,-0.019211838,0.015072131,0.0136,0.007207207,0.032109046,0.042132425,0.004465438,-0.000438798,0.033354978,0.150046477,0.139582893,NaN,2.34
19762,104.28,3.76,9.25,0.781427631,0.0541,0.0862,0.0989,0.0807,-0.017713809,0.018925031,0.0125,0.016100179,0.006479768,0.003038682,0.002915184,-0.001277583,0.03351786,0.025535206,0.015516026,NaN,2.53
19763,105.24,3.85,9.55,0.791363274,0.0508,0.0838,0.094,0.0781,-0.016234821,0.023782657,0.013525,0.014084507,0.043986016,0.055684538,0.002122363,-0.001456697,0.033961471,0.018669372,0.008972479,NaN,2.42
19764,107.46,4.05,9.91,0.779973125,0.0435,0.0798,0.0912,0.0721,-0.011334465,0.028566554,0.0127,0.010416667,0.076677282,0.075180879,0.002964146,-0.001122704,0.034310275,0.031402345,0.020149071,NaN,2.62
19771,98.42,4.19,10.08,0.868429928,0.046,0.081,0.0912,0.0772,-0.006644906,0.030338357,0.010875,0.02233677,-0.03480582,-0.02314245,0.001696038,-0.001732089,0.035232238,-0.076210938,-0.085915281,NaN,2.51
19772,100.48,4.36,10.42,0.871112081,0.0502,0.0795,0.0891,0.0754,-0.015244312,0.0319411,0.0115,0.020168067,0.036411646,0.038568355,0.002183018,-0.001593585,0.03583945,0.032653809,0.020574451,NaN,2.87
19773,96.53,4.5,10.71,0.942262516,0.0581,0.0792,0.088,0.0764,-0.017984588,0.032367587,0.01255,0.011532125,0.009724682,0.010864395,0.001640351,-0.001802691,0.036162391,-0.028375026,-0.039446066,NaN,2.71
19774,95.1,4.67,10.89,0.960333025,0.0607,0.0819,0.0899,0.0803,-0.018547676,0.030475399,0.014525,0.011400652,-0.016885037,-0.008247087,0.002740347,-0.00183389,0.036851435,-0.001242733,-0.014527225,NaN,2.8
19781,89.21,4.8,10.92,1.111492553,0.0629,0.0847,0.0922,0.0831,-0.012757005,0.027569598,0.015175,0.020933978,-0.009687233,0.000338459,0.002200802,-0.001381708,0.036739021,-0.051036009,-0.063725921,NaN,2.54
19782,95.53,4.91,11.23,1.027901581,0.0673,0.0876,0.096,0.0865,-0.012196379,0.016523465,0.015725,0.028391167,-0.012458058,-0.010805233,0.00385365,-0.001834939,0.03912584,0.085602985,0.071712973,NaN,3.18
19783,102.54,5.02,11.57,0.972257513,0.0785,0.0869,0.0942,0.086,-0.016769266,0.012703906,0.016825,0.01993865,0.025425776,0.031086484,0.002800145,-0.002599305,0.039890049,0.086890921,0.073995756,NaN,3.05
19784,96.11,5.07,12.33,1.045701296,0.0908,0.0916,0.0994,0.0898,-0.018459037,0.014850552,0.019625,0.018045113,-0.014458786,-0.020576617,0.006946542,-0.001548154,0.040574538,-0.049653907,-0.063301313,NaN,3.56
19791,101.59,5.2,13.3,1.033078939,0.0948,0.0937,0.1026,0.0902,-0.019141,0.011670308,0.0227,0.031019202,0.018311064,0.016021344,0.002615927,-0.001349922,0.040871722,0.070921416,0.056637959,NaN,3.51
19792,102.91,5.34,13.98,1.057863607,0.0906,0.0929,0.1038,0.0877,-0.011250538,0.012068377,0.0237,0.035816619,0.046161979,0.044851691,0.002142543,-0.001327684,0.040194403,0.02710632,0.012736235,NaN,3.86
19793,109.32,5.51,14.63,1.013794987,0.1026,0.0944,0.1054,0.0927,-0.014570313,0.009403924,0.02265,0.031811895,-0.024024213,-0.020357077,0.002447231,-0.001419556,0.040762636,0.076183256,0.062549871,NaN,3.7
19794,107.94,5.65,14.86,1.061950068,0.1204,0.1074,0.1206,0.1012,-0.008757492,0.010514465,0.02565,0.028150134,-0.050232518,-0.078833021,0.004617322,-0.000371131,0.040239537,0.001799042,-0.012484186,NaN,3.79
19801,102.09,5.8,15.29,1.093732103,0.152,0.1296,0.1445,0.1239,-0.004062752,0.011877445,0.0301,0.044328553,-0.145143335,-0.132125143,0.008425918,-0.000484608,0.040067247,-0.039687788,-0.052371844,NaN,3.94
19802,114.24,5.94,14.94,0.990183427,0.0707,0.1058,0.1271,0.1006,-0.008317549,0.015304387,0.038,0.032459426,0.243682241,0.242270121,0.005626351,0.000420313,0.037647728,0.133012807,0.117660505,NaN,3.51
19803,125.46,6.07,14.64,0.921687652,0.1027,0.1202,0.137,0.1185,-0.012295371,0.023796039,0.017675,0.015719468,-0.112618596,-0.107164815,0.005728395,0.000765403,0.037421496,0.112813199,0.099023311,NaN,3.4
19804,135.76,6.16,14.82,0.891503024,0.1549,0.1321,0.1514,0.1199,-0.007371492,0.026816375,0.025675,0.027380952,0.018053982,0.01022014,0.007561244,0.001020158,0.037734684,0.095069881,0.082332835,NaN,3.97
19811,136,6.28,14.58,0.924920557,0.1336,0.1333,0.1534,0.1248,-0.008404357,0.027939298,0.038725,0.025492468,-0.01819254,-0.009680314,0.005204288,0.000448875,0.038017189,0.014378125,0.002135371,NaN,3.7
19812,131.21,6.39,15.01,0.950474982,0.1473,0.1375,0.158,0.1304,-0.004109912,0.027893436,0.0334,0.023728814,-0.010850447,-0.019726094,0.002749233,-5.70E-05,0.038292861,-0.021945206,-0.033988428,NaN,3.94
19813,116.18,6.52,15.27,1.092378644,0.147,0.1549,0.1692,0.1482,-0.013633016,0.02148337,0.036825,0.028697572,-0.085985627,-0.08891531,0.005689101,-0.000542183,0.038667509,-0.102562805,-0.114591633,NaN,3.66
19814,122.55,6.63,15.36,1.061142857,0.1085,0.1423,0.1655,0.1334,-0.009167498,0.011909646,0.03675,0.008583691,0.147491411,0.116647808,0.004488053,-0.001279466,0.03903417,0.068509146,0.054047183,NaN,4.06
19821,111.96,6.72,14.81,1.185750574,0.1268,0.1458,0.1682,0.1387,-0.004335234,0.005548433,0.027125,0.005319149,0.046512334,0.049045184,0.006235391,-0.001889145,0.037690582,-0.071395325,-0.085130011,NaN,3.15
19822,109.61,6.81,14.17,1.201581417,0.1247,0.1481,0.1692,0.1412,-0.0032857,0.00121303,0.0317,0.026455027,0.017616382,0.009560905,0.003591929,-0.002177932,0.036057991,-0.005130647,-0.020274989,NaN,3.3
19823,120.42,6.85,13.56,1.088535565,0.0792,0.1294,0.1563,0.1183,0.002110362,0.000550709,0.031175,0.009278351,0.202077382,0.213380094,0.009505811,-0.001863136,0.034637756,0.116223799,0.100443088,NaN,3.05
19824,140.64,6.87,12.64,0.932214727,0.0794,0.1183,0.1414,0.1095,0.012952613,0.002990053,0.0198,-0.003064351,0.096358764,0.109378866,0.014107796,-0.001346349,0.033715711,0.184436545,0.169887253,NaN,3.14
19831,152.96,6.91,12.42,0.780067786,0.0835,0.1173,0.1361,0.1083,0.019178412,0.005993542,0.01985,0.003073771,0.007221991,0.040435263,0.00676432,-0.001214853,0.032924507,0.099601001,0.086635907,NaN,2.93
19832,168.11,6.94,12.59,0.721382042,0.0879,0.1174,0.1337,0.1119,0.022293948,0.015826551,0.020875,0.016343207,-0.001070309,0.015929607,0.003907513,-0.000827812,0.033119712,0.109144549,0.097449507,NaN,3.47
19833,166.07,7,13.3,0.714847583,0.09,0.1237,0.1355,0.1157,0.035049406,0.023178393,0.021975,0.012060302,0.001444591,-0.003024826,0.004719163,-0.001828432,0.034236115,-0.0019884,-0.012556362,NaN,3.76
19834,164.93,7.09,14.03,0.700359118,0.09,0.1257,0.1375,0.1197,0.029345257,0.027056897,0.0225,0.005958292,-0.001070225,0.008326007,0.002479773,-0.001693727,0.035973874,0.004616491,-0.006307139,NaN,3.87
19841,159.18,7.18,15.26,0.762475427,0.0952,0.1257,0.1399,0.1253,0.021928737,0.024104936,0.0225,0.012833169,-0.009530505,-0.014383787,0.00416867,-0.002007952,0.036714921,-0.021158075,-0.031840807,NaN,4.16
19842,153.18,7.31,16.2,0.784351819,0.0987,0.1355,0.1505,0.1374,0.022700484,0.001304065,0.0238,0.010721248,-0.047481573,-0.036446834,0.003644341,-0.001879243,0.037981186,-0.024844675,-0.03693936,NaN,4.41
19843,166.1,7.38,16.56,0.736050915,0.1037,0.1266,0.1435,0.1235,0.022544686,-0.009492547,0.024675,0.012536162,0.135286204,0.125359529,0.004935717,-0.00140754,0.038644769,0.097055075,0.084874714,NaN,4.12
19844,167.24,7.53,16.64,0.733098377,0.0806,0.1213,0.134,0.117,0.02096805,-0.027196787,0.025925,0.002857143,0.078285894,0.093431682,0.003502243,-0.001127664,0.039021901,0.018846012,0.006783866,NaN,3.95
19851,180.66,7.66,16.39,0.723645779,0.0852,0.1256,0.1369,0.1181,0.031546046,-0.024815769,0.02015,0.010446344,0.015554358,0.011780131,0.003183403,-0.00187506,0.038913407,0.091428322,0.07997165,NaN,3.91
19852,191.85,7.74,15.61,0.686430144,0.0695,0.1094,0.124,0.1055,0.033698072,-0.026607514,0.0213,0.011278196,0.13181507,0.123273626,0.002035261,-0.002195965,0.038929165,0.075813291,0.064712095,NaN,3.63
19853,182.08,7.84,15.23,0.68995883,0.071,0.1107,0.1248,0.1082,0.037530521,-0.031294354,0.017375,0.006505576,0.005318189,0.020781856,0.002214168,-0.002121274,0.03795756,-0.042695587,-0.052623919,NaN,3.74
19854,211.28,7.9,14.61,0.592692688,0.071,0.1016,0.1158,0.0956,0.034868997,-0.019465082,0.01775,0.00923361,0.133426696,0.121352701,0.003084908,-0.001721356,0.038150161,0.174151263,0.162344085,NaN,3.33
19861,238.9,8.02,14.52,0.519627628,0.0656,0.09,0.105,0.0766,0.031716965,-0.016419622,0.01775,-0.004574565,0.197315709,0.107687383,0.004383183,-0.001918316,0.037281951,0.141978522,0.13203455,NaN,3.82
19862,250.84,8.1,14.71,0.499281457,0.0621,0.0913,0.1034,0.079,0.025952267,-0.012293237,0.0164,0.006433824,-0.000357285,0.006650548,0.005425395,-0.002562187,0.036082885,0.057632783,0.04876085,NaN,3.82
19863,231.32,8.23,14.85,0.534629267,0.0521,0.0889,0.102,0.0827,0.023174564,-0.00513866,0.015525,0.006392694,-0.013366974,0.018935438,0.007883792,-0.00237943,0.035277394,-0.071697389,-0.079686961,NaN,3.88
19864,242.17,8.28,14.48,0.498430866,0.0553,0.0849,0.0997,0.0789,0.022313885,-0.011375999,0.013025,0.002722323,0.054470161,0.054839262,0.003983793,-0.002240325,0.035256276,0.053028801,0.042166321,NaN,2.96
19871,291.7,8.34,15.1,0.428040214,0.0559,0.0836,0.0961,0.0795,0.025777415,-0.00221743,0.013825,0.014479638,0.013508478,0.01858581,0.005861569,-0.002037288,0.034073043,0.213753857,0.204671226,NaN,4.44
19872,304,8.52,14.42,0.407892397,0.0567,0.0932,0.1052,0.0877,0.028381981,0.005202462,0.013975,0.012488849,-0.048064923,-0.040493614,0.007753561,-0.001750249,0.034447354,0.050140459,0.041418707,NaN,3.14
19873,321.83,8.66,15.86,0.379966722,0.064,0.1018,0.1131,0.0992,0.027862366,0.006350332,0.014175,0.013215859,-0.069651468,-0.060695836,0.005129119,-0.002827205,0.035073244,0.066965908,0.0588948,NaN,5.32
19874,247.08,8.81,17.5,0.508812016,0.0577,0.1011,0.1129,0.092,0.023756322,0.013274756,0.016,0.003478261,0.083823313,0.086387026,0.084582781,-0.00270069,0.034679757,-0.226777234,-0.234885346,NaN,4.6
19881,258.89,8.95,18.59,0.507529954,0.057,0.0939,0.1057,0.0901,0.026745813,0.00608003,0.014425,0.009532062,0.039231428,0.046168647,0.012784053,-0.002572201,0.034621798,0.058492887,0.047178567,2.243,5.53
19882,273.5,9.23,21.67,0.471118872,0.0646,0.0986,0.11,0.0917,0.026910727,-0.005397921,0.01425,0.012875537,0.009805046,0.016607409,0.008376642,-0.002646697,0.035059223,0.067175612,0.057274691,2.504,6.22
19883,271.91,9.46,22.73,0.477540454,0.0724,0.0982,0.109,0.0917,0.034483381,-0.010001514,0.01615,0.015254237,0.022811598,0.026652286,0.004493678,-0.002608375,0.034927518,0.004364986,-0.006101427,2.461,6.38
19884,277.72,9.75,23.75,0.465283574,0.0807,0.0957,0.1065,0.0918,0.034482721,-0.021405747,0.0181,0.005843072,0.02171288,0.013877391,0.00360765,-0.002291317,0.035065764,0.030928398,0.018327827,2.542,5.62
19891,294.87,10.011,24.96,0.468691414,0.0882,0.098,0.1067,0.0929,0.033484056,-0.023102134,0.020175,0.014937759,0.014261477,0.013484472,0.003427104,-0.002380447,0.035272457,0.069547541,0.059638796,2.504,6.74
19892,317.98,10.368,25.22,0.440562937,0.0815,0.091,0.1003,0.0821,0.037562831,-0.023948071,0.02205,0.014717907,0.114752658,0.101877557,0.00345817,-0.002694326,0.035385741,0.088706921,0.078487245,2.861,6.48
19893,349.15,10.734,23.69,0.39920975,0.0775,0.0901,0.0991,0.0847,0.036739725,-0.025747099,0.020375,0.007252216,-0.000821581,0.005214699,0.002949468,-0.002756619,0.035912378,0.1072426,0.097767219,2.827,4.85
19894,353.4,11.055,22.87,0.390454744,0.0763,0.0886,0.0982,0.0816,0.037542971,-0.012333537,0.019375,0.0088,0.045368023,0.035414076,0.007404142,-0.002928834,0.03516601,0.018930333,0.010344889,2.863,4.8
19901,339.94,11.318,21.67,0.471333956,0.079,0.0937,0.1021,0.0889,0.034776084,-0.01029144,0.019075,0.020618557,-0.040952707,-0.021354775,0.004932871,-0.002364162,0.0352588,-0.030064641,-0.03817174,2.767,5.54
19902,358.02,11.663,21.26,0.442949432,0.0773,0.0926,0.1022,0.0864,0.035060478,-0.000507275,0.01975,0.009324009,0.043932319,0.040667806,0.00367905,-0.002534271,0.034446284,0.0632975,0.053963407,3.206,6.07
19903,306.05,11.834,21.74,0.520289666,0.0736,0.0956,0.1064,0.0914,0.043113553,0.001372877,0.019325,0.021555042,-0.020318616,-0.01037345,0.009111018,-0.003259189,0.034365669,-0.139165783,-0.146838785,2.998,5.33
19904,330.22,12.086,21.34,0.48449686,0.0674,0.0905,0.1043,0.0844,0.043400008,-0.001845908,0.0184,0.008289375,0.082434252,0.059478873,0.007727252,-0.002338233,0.033511221,0.090418474,0.079708098,3.115,4.4
19911,375.22,12.11,20.94,0.4571256,0.0591,0.0893,0.1009,0.0844,0.039019017,0.003251396,0.01685,0.00896861,0.019899948,0.03837614,0.006999951,-0.002470106,0.032562628,0.147057777,0.138175932,2.791,5.14
19912,371.16,12.147,19.41,0.458243743,0.0557,0.0901,0.0996,0.086,0.039079066,0.014247489,0.014775,0.007407407,0.0076118,0.015921863,0.004837834,-0.002382857,0.032155444,-0.002116097,-0.010368239,3.243,4.54
19913,387.86,12.275,17.82,0.441531837,0.0522,0.0861,0.0951,0.079,0.036716958,0.023289044,0.013925,0.008823529,0.082055884,0.072969516,0.003617664,-0.001770907,0.031651854,0.053455337,0.045291578,3.126,3.74
19914,417.09,12.203,15.97,0.420344417,0.0407,0.0831,0.0926,0.073,0.027805248,0.031812384,0.01305,0.005102041,0.072537013,0.059197207,0.005224232,-0.001253216,0.031424662,0.08367749,0.075244956,3.043,2.55
19921,403.69,12.324,16.19,0.402106034,0.0404,0.0835,0.0925,0.0797,0.026164391,0.041900538,0.010175,0.010152284,-0.036607067,-0.015108658,0.002255428,-0.001250872,0.031101939,-0.025077697,-0.032043147,2.912,5.36
19922,408.14,12.32,17.05,0.392042354,0.0366,0.0822,0.0905,0.0765,0.022355743,0.04307656,0.0101,0.006460876,0.046457658,0.043062474,0.003103992,-0.001273507,0.031913011,0.018067728,0.010232461,3.239,5.4
19923,417.8,12.395,18.04,0.397656972,0.0291,0.0792,0.0862,0.071,0.025470331,0.041137782,0.00915,0.007845934,0.066131843,0.050373964,0.002139252,-0.001076155,0.032178757,0.031026089,0.023338852,3.201,4.73
19924,435.71,12.385,19.09,0.394109614,0.0322,0.0798,0.0881,0.0726,0.028657357,0.038828688,0.007275,0.004246285,0.005317233,0.013791546,0.001923792,-0.001111524,0.032786478,0.052650579,0.04520142,3.033,3.6
19931,451.67,12.479,19.84,0.333613526,0.0295,0.0758,0.0815,0.0702,0.032794414,0.037106414,0.00805,0.011980268,0.066626422,0.0538681,0.002500472,-0.001669026,0.03285629,0.042551756,0.035269227,3.006,6.11
19932,450.53,12.523,19.33,0.325931248,0.0307,0.0733,0.0807,0.0668,0.031181711,0.041154021,0.007375,0.005571031,0.057369669,0.036721665,0.002395945,-0.00174797,0.033240883,0.004565955,-0.002721488,3.283,4.89
19933,458.93,12.519,20.41,0.322351822,0.0295,0.0666,0.0734,0.0627,0.035659504,0.041840711,0.007675,0.004847645,0.063860605,0.043454644,0.001361206,-0.001153731,0.033234852,0.024836405,0.017731275,3.197,5.81
19934,466.45,12.577,21.89,0.305267223,0.0306,0.0693,0.0769,0.0654,0.034600622,0.04572687,0.007375,0.004824259,-0.014581737,-0.007188312,0.001160261,-0.001012497,0.034152375,0.02384273,0.016965048,3.091,5.08
19941,445.77,12.707,22.71,0.307483805,0.035,0.0748,0.0813,0.0725,0.040485172,0.041905088,0.00765,0.009602195,-0.059148468,-0.046933873,0.002341667,-0.001099839,0.034200822,-0.038328891,-0.044897293,3.136,6.93
19942,444.27,12.835,25.2,0.308417077,0.0414,0.0797,0.0865,0.0774,0.037764234,0.033995564,0.00875,0.005434783,-0.03284623,-0.023811557,0.002921304,-0.000965722,0.034416648,0.003846638,-0.003588457,3.411,7.38
19943,462.71,12.923,27.33,0.290904659,0.0462,0.0834,0.0898,0.08,0.043246725,0.029003295,0.01035,0.00945946,-0.006618717,0.000470048,0.001689563,-0.000839298,0.034678413,0.049662176,0.042473728,3.285,7.94
19944,459.27,13.17,30.6,0.2915683,0.056,0.0846,0.091,0.0799,0.039822903,0.016594293,0.01155,0.002008032,0.020249244,0.012440619,0.00269975,-0.000576007,0.035685966,0.000290023,-0.007029142,3.338,8.35
19951,500.71,13.17,32.55,0.313876542,0.0573,0.0812,0.087,0.0755,0.03732216,0.014388598,0.014,0.011356045,0.06640024,0.065264619,0.001246097,-0.000566771,0.0366135,0.097525245,0.090412667,3.136,8.88
19952,544.75,13.361,34.43,0.286429618,0.0547,0.073,0.079,0.067,0.043330835,0.008274919,0.014325,0.007265522,0.112486668,0.090249714,0.001965127,-0.000267726,0.036539703,0.096229074,0.089035006,3.602,9.26
19953,584.41,13.575,35.18,0.272494998,0.0528,0.0732,0.0793,0.0663,0.043094949,0.006379353,0.013675,0.004590164,0.024015582,0.026553443,0.001361411,-0.000140216,0.036353112,0.08067723,0.07418093,3.499,8.69
19954,615.93,13.788,33.96,0.255026383,0.0514,0.0682,0.0749,0.0603,0.045136014,0.015526517,0.0132,0.001958225,0.083728932,0.066931468,0.001854517,-0.000146604,0.036641956,0.058943976,0.052655371,3.551,7.13
19961,645.5,14.104,34.04,0.239299615,0.0496,0.0735,0.0803,0.0684,0.04413701,0.016891913,0.01285,0.014332248,-0.069310586,-0.048484841,0.004393302,3.06E-05,0.037138276,0.055319885,0.049546025,3.452,8.96
19962,670.63,14.273,34.91,0.236443725,0.0509,0.0771,0.084,0.0703,0.040872769,0.027216174,0.0124,0.006422608,-0.001953661,0.001425262,0.002501933,-0.00084789,0.037670077,0.045068522,0.039355222,3.771,10.13
19963,687.31,14.664,36,0.227297318,0.0509,0.0766,0.0835,0.0704,0.040621728,0.029580737,0.012725,0.007019783,0.016523354,0.019737419,0.004162912,-0.000538694,0.038369185,0.031231376,0.025270405,3.89,9.78
19964,740.74,14.899,38.73,0.20734273,0.0491,0.072,0.0789,0.0673,0.04127176,0.024125687,0.012725,0.005069709,0.049348938,0.043571131,0.003019465,-0.000396755,0.038824006,0.083400285,0.077746335,3.786,9.86
19971,757.12,15.059,40.24,0.214780202,0.0514,0.0755,0.0818,0.0723,0.036829506,0.021148543,0.012275,0.008827238,-0.032417371,-0.022107667,0.004836335,-0.001308306,0.03918379,0.026406564,0.021598352,3.612,10.47
